user_played,instrument_name,velocity,pitch,start (s),end (s)
True,violin,80,64,74.5238095238099,74.64186507936546
True,violin,80,67,74.64285714285752,74.76091269841308
False,violin,80,72,74.76190476190514,74.8799603174607
False,violin,80,74,74.88095238095276,74.99900793650832
True,violin,80,76,75.00000000000038,75.11805555555594
True,violin,80,79,75.119047619048,75.23710317460356
True,violin,80,88,75.23809523809562,75.35615079365118
True,violin,80,86,75.35714285714324,75.4751984126988
False,violin,80,84,75.47619047619087,75.59424603174642
False,violin,80,79,75.59523809523849,75.71329365079404
False,violin,80,76,75.7142857142861,75.83234126984166
False,violin,80,74,75.83333333333373,75.95138888888928
False,violin,80,72,75.95238095238135,76.0704365079369
False,violin,80,67,76.07142857142897,76.18948412698452
True,violin,80,72,76.19047619047659,76.42757936507977
False,violin,80,71,76.42857142857183,76.54662698412739
True,violin,80,72,76.54761904761945,76.665674603175
False,violin,80,69,76.66666666666707,76.78472222222263
True,violin,80,72,76.78571428571469,76.90376984127025
False,violin,80,67,76.90476190476231,77.02281746031787
False,violin,80,72,77.02380952380993,77.14186507936549
False,violin,80,65,77.14285714285755,77.26091269841311
True,violin,80,72,77.26190476190517,77.37996031746073
True,violin,80,64,77.38095238095279,77.49900793650835
True,violin,80,72,77.50000000000041,77.61805555555597
True,violin,80,62,77.61904761904803,77.73710317460359
True,violin,80,72,77.73809523809565,77.85615079365121
True,violin,80,60,77.85714285714327,77.97519841269883
True,violin,80,72,77.9761904761909,78.09424603174645
True,violin,80,74,78.09523809523851,78.33234126984169
True,violin,80,72,78.33333333333375,78.45138888888931
True,violin,80,74,78.45238095238138,78.57043650793693
True,violin,80,71,78.571428571429,78.68948412698455
True,violin,80,74,78.69047619047662,78.80853174603217
False,violin,80,69,78.80952380952424,78.9275793650798
False,violin,80,74,78.92857142857186,79.04662698412741
False,violin,80,67,79.04761904761948,79.16567460317503
True,violin,80,74,79.1666666666671,79.28472222222265
False,violin,80,65,79.28571428571472,79.40376984127028
False,violin,80,74,79.40476190476234,79.5228174603179
False,violin,80,64,79.52380952380996,79.64186507936552
True,violin,80,74,79.64285714285758,79.76091269841314
False,violin,80,62,79.7619047619052,79.87996031746076
True,violin,80,74,79.88095238095282,79.99900793650838
True,violin,80,64,80.00000000000044,80.118055555556
True,violin,80,68,80.11904761904806,80.23710317460362
True,violin,80,71,80.23809523809568,80.35615079365124
True,violin,80,74,80.3571428571433,80.47519841269886
True,violin,80,76,80.47619047619092,80.59424603174648
True,violin,80,80,80.59523809523854,80.7132936507941
False,violin,80,83,80.71428571428616,80.83234126984172
True,violin,80,86,80.83333333333378,80.95138888888934
False,violin,80,88,80.9523809523814,81.07043650793696
True,violin,80,86,81.07142857142902,81.18948412698458
True,violin,80,83,81.19047619047664,81.3085317460322
True,violin,80,81,81.30952380952426,81.42757936507982
False,violin,80,76,81.42857142857189,81.54662698412744
True,violin,80,74,81.5476190476195,81.66567460317506
False,violin,80,71,81.66666666666713,81.78472222222268
False,violin,80,69,81.78571428571475,81.9037698412703
True,violin,80,69,81.90476190476237,82.02281746031792
True,violin,80,72,82.02380952380999,82.14186507936554
False,violin,80,76,82.14285714285761,82.26091269841316
True,violin,80,81,82.26190476190523,82.37996031746079
True,violin,80,84,82.38095238095285,82.4990079365084
True,violin,80,83,82.50000000000047,82.61805555555603
True,violin,80,81,82.61904761904809,82.73710317460365
False,violin,80,80,82.73809523809571,82.85615079365127
True,violin,80,81,82.85714285714333,83.33234126984175
True,violin,80,79,85.00000000000048,85.23710317460366
True,violin,80,84,85.23809523809572,85.4751984126989
True,violin,80,86,85.47619047619096,85.71329365079414
False,violin,96,87,85.7142857142862,86.42757936507985
True,violin,96,89,86.42857142857191,86.66567460317509
False,violin,96,86,86.66666666666715,87.3799603174608
True,violin,96,87,87.38095238095286,87.61805555555604
True,violin,96,84,87.6190476190481,88.57043650793699
True,violin,96,84,88.8095238095243,88.92757936507985
False,violin,96,83,88.92857142857191,89.04662698412747
True,violin,96,84,89.04761904761953,89.16567460317509
False,violin,96,86,89.16666666666715,89.28472222222271
True,violin,96,87,89.28571428571477,89.40376984127033
False,violin,96,89,89.4047619047624,89.52281746031795
True,violin,96,91,89.52380952381002,89.99900793650843
True,violin,96,91,90.0000000000005,90.47519841269892
True,violin,96,91,90.47619047619098,90.9513888888894
True,violin,96,91,90.95238095238146,91.42757936507988
True,violin,96,91,91.42857142857194,92.85615079365131
True,violin,96,89,92.85714285714337,93.09424603174655
False,violin,96,91,93.09523809523861,93.33234126984179
True,violin,96,92,93.33333333333385,94.28472222222274
True,violin,96,86,94.2857142857148,94.76091269841322
False,violin,96,87,94.76190476190528,94.99900793650846
True,violin,96,89,95.00000000000053,95.2371031746037
False,violin,96,91,95.23809523809577,96.18948412698465
True,violin,96,84,96.19047619047672,96.66567460317513
True,violin,96,84,96.6666666666672,96.90376984127037
True,violin,96,86,96.90476190476244,97.14186507936562
True,violin,96,87,97.14285714285768,97.85615079365132
True,violin,96,89,97.85714285714339,98.09424603174656
False,violin,96,86,98.09523809523863,98.80853174603227
True,violin,96,87,98.80952380952434,99.04662698412751
True,violin,96,84,99.04761904761958,99.99900793650846
True,violin,96,79,100.23809523809577,100.47519841269894
True,violin,96,84,100.47619047619101,100.71329365079418
False,violin,96,86,100.71428571428625,100.95138888888943
True,violin,96,87,100.95238095238149,101.66567460317513
True,violin,96,89,101.6666666666672,101.90376984127037
True,violin,96,86,101.90476190476244,102.61805555555608
True,violin,96,87,102.61904761904815,102.85615079365132
False,violin,96,84,102.85714285714339,103.80853174603227
True,violin,96,84,104.04761904761958,104.16567460317513
True,violin,96,83,104.1666666666672,104.28472222222275
True,violin,96,84,104.28571428571482,104.40376984127037
False,violin,96,86,104.40476190476244,104.522817460318
False,violin,96,87,104.52380952381006,104.64186507936562
True,violin,96,89,104.64285714285768,104.76091269841324
True,violin,96,91,104.7619047619053,105.23710317460372
False,violin,96,91,105.23809523809578,105.7132936507942
True,violin,96,91,105.71428571428626,106.18948412698468
False,violin,96,91,106.19047619047674,106.66567460317516
True,violin,96,91,106.66666666666723,108.0942460317466
True,violin,96,89,108.09523809523866,108.33234126984183
False,violin,96,91,108.3333333333339,108.57043650793707
True,violin,96,92,108.57142857142914,109.52281746031802
True,violin,96,86,109.52380952381009,109.9990079365085
True,violin,96,87,110.00000000000057,110.23710317460375
True,violin,96,89,110.23809523809581,110.47519841269899
False,violin,96,91,110.47619047619105,111.42757936507994
False,violin,96,84,111.428571428572,111.90376984127042
True,violin,96,84,111.90476190476248,112.14186507936566
True,violin,96,86,112.14285714285772,112.3799603174609
True,violin,96,87,112.38095238095296,113.09424603174661
False,violin,96,89,113.09523809523867,113.33234126984185
True,violin,96,86,113.33333333333391,114.04662698412756
True,violin,96,87,114.04761904761962,114.2847222222228
True,violin,96,84,114.28571428571486,115.71329365079423
True,violin,96,89,115.71428571428629,115.95138888888947
True,violin,96,91,115.95238095238153,116.18948412698471
False,violin,96,92,116.19047619047677,117.14186507936566
True,violin,96,86,117.14285714285772,117.61805555555614
True,violin,96,87,117.6190476190482,117.85615079365138
True,violin,96,89,117.85714285714344,118.09424603174662
True,violin,96,91,118.09523809523868,119.04662698412757
True,violin,96,84,119.04761904761963,119.52281746031805
False,violin,96,84,119.52380952381012,119.76091269841329
False,violin,96,86,119.76190476190536,119.99900793650853
True,violin,96,87,120.0000000000006,120.71329365079424
True,violin,96,89,120.7142857142863,120.95138888888948
True,violin,96,86,120.95238095238155,121.66567460317519
False,violin,96,87,121.66666666666725,121.90376984127043
True,violin,96,84,121.9047619047625,122.85615079365138
True,violin,96,77,122.85714285714344,122.975198412699
True,violin,96,82,122.97619047619106,123.09424603174662
False,violin,96,86,123.09523809523868,123.21329365079424
