user_played, instrument_name, velocity, pitch, start (s), end (s)
True,piano,80,40,37.500015,37.74946685416667
True,piano,80,52,37.500015,37.74946685416667
False,piano,80,76,37.894752,38.269203904166666
True,piano,80,36,37.894752,39.206704279166665
True,piano,80,43,37.894752,39.206704279166665
True,piano,80,48,37.894752,39.206704279166665
False,piano,80,76,38.289489,38.47644082916667
False,piano,80,74,38.4868575,38.673809329166666
False,piano,80,76,38.684226,39.058677904166665
False,piano,80,76,39.078963,39.26591482916667
False,piano,80,74,39.2763315,39.463283329166664
True,piano,80,38,39.2763315,40.963283929166664
True,piano,80,45,39.2763315,40.963283929166664
True,piano,80,50,39.2763315,40.963283929166664
False,piano,80,76,39.4737,39.66065182916667
False,piano,80,79,39.6710685,40.23302047916667
False,piano,80,88,40.263174,40.450125829166666
False,piano,80,91,40.4605425,41.02249447916667
False,piano,80,76,41.052648,41.42709990416667
True,piano,80,40,41.052648,42.17710020416666
True,piano,80,47,41.052648,42.17710020416666
True,piano,80,52,41.052648,42.17710020416666
False,piano,80,76,41.447385,41.634336829166664
False,piano,80,74,41.6447535,41.83170532916667
False,piano,80,76,41.842122,42.216573904166665
False,piano,80,76,42.236859,42.42381082916667
True,piano,80,42,42.236859,42.42381082916667
True,piano,80,54,42.236859,42.42381082916667
False,piano,80,74,42.4342275,42.621179329166665
True,piano,80,43,42.4342275,43.37117962916667
True,piano,80,50,42.4342275,43.37117962916667
True,piano,80,55,42.4342275,43.37117962916667
False,piano,80,76,42.631596,42.81854782916667
False,piano,80,71,42.8289645,43.39091647916667
True,piano,80,35,43.42107,44.17052205416667
True,piano,80,47,43.42107,44.17052205416667
False,piano,80,76,44.210544,44.58499590416667
True,piano,80,48,44.210544,44.58499590416667
True,piano,80,52,44.210544,44.58499590416667
True,piano,80,55,44.210544,44.58499590416667
True,piano,80,60,44.210544,44.58499590416667
False,piano,80,76,44.605281,44.792232829166664
True,piano,80,52,44.605281,44.97973290416667
True,piano,80,55,44.605281,44.97973290416667
True,piano,80,60,44.605281,44.97973290416667
False,piano,80,74,44.8026495,44.98960132916667
False,piano,80,74,45.000018,45.374469904166666
True,piano,80,52,45.000018,45.374469904166666
True,piano,80,55,45.000018,45.374469904166666
True,piano,80,60,45.000018,45.374469904166666
False,piano,81,76,45.394755,45.58170682916667
True,piano,81,52,45.394755,45.769206904166666
True,piano,81,55,45.394755,45.769206904166666
True,piano,81,60,45.394755,45.769206904166666
False,piano,81,76,45.5921235,45.779075329166666
False,piano,81,83,45.789492,45.97644382916667
True,piano,81,50,45.789492,46.163943904166665
True,piano,81,54,45.789492,46.163943904166665
True,piano,81,57,45.789492,46.163943904166665
True,piano,81,62,45.789492,46.163943904166665
False,piano,81,81,45.9868605,46.92381262916667
True,piano,82,54,46.184229,46.558680904166664
True,piano,82,57,46.184229,46.558680904166664
True,piano,82,62,46.184229,46.558680904166664
True,piano,82,54,46.578966,46.95341790416666
True,piano,82,57,46.578966,46.95341790416666
True,piano,82,62,46.578966,46.95341790416666
True,piano,82,54,46.973703,47.34815490416667
True,piano,82,57,46.973703,47.34815490416667
True,piano,82,62,46.973703,47.34815490416667
False,piano,83,81,47.36844,47.555391829166666
True,piano,83,52,47.36844,47.74289190416667
True,piano,83,55,47.36844,47.74289190416667
True,piano,83,59,47.36844,47.74289190416667
True,piano,83,64,47.36844,47.74289190416667
False,piano,83,83,47.5658085,47.75276032916667
False,piano,83,81,47.763177,48.012628854166664
True,piano,83,55,47.763177,48.13762890416667
True,piano,83,59,47.763177,48.13762890416667
True,piano,83,64,47.763177,48.13762890416667
True,piano,84,55,48.157914,48.53236590416667
True,piano,84,59,48.157914,48.53236590416667
True,piano,84,64,48.157914,48.53236590416667
False,piano,84,81,48.552651,48.739602829166664
True,piano,84,55,48.552651,48.92710290416667
True,piano,84,59,48.552651,48.92710290416667
True,piano,84,64,48.552651,48.92710290416667
False,piano,84,83,48.7500195,48.93697132916667
False,piano,84,81,48.947388000000004,49.321839904166666
True,piano,84,55,48.947388000000004,49.321839904166666
True,piano,84,59,48.947388000000004,49.321839904166666
True,piano,84,64,48.947388000000004,49.321839904166666
True,piano,85,55,49.342125,49.716576904166665
True,piano,85,59,49.342125,49.716576904166665
True,piano,85,64,49.342125,49.716576904166665
False,piano,85,74,49.5394935,49.726445329166665
False,piano,85,76,49.736862,49.98631385416667
True,piano,85,55,49.736862,50.111313904166664
True,piano,85,59,49.736862,50.111313904166664
True,piano,85,64,49.736862,50.111313904166664
False,piano,85,76,50.00002,50.31197187916667
True,piano,86,55,50.131599,50.50605090416666
True,piano,86,59,50.131599,50.50605090416666
True,piano,86,64,50.131599,50.50605090416666
False,piano,86,79,50.3289675,50.515919329166664
False,piano,86,81,50.526336,50.90078790416667
True,piano,86,36,50.526336,50.90078790416667
True,piano,86,43,50.526336,50.90078790416667
True,piano,86,48,50.526336,50.90078790416667
True,piano,86,36,50.921073,51.29552490416667
True,piano,86,43,50.921073,51.29552490416667
True,piano,86,48,50.921073,51.29552490416667
False,piano,87,76,51.31581,51.565261854166664
True,piano,87,36,51.31581,51.69026190416667
True,piano,87,43,51.31581,51.69026190416667
True,piano,87,48,51.31581,51.69026190416667
False,piano,87,76,51.578968,51.89091987916667
True,piano,87,36,51.710547,52.08499890416667
True,piano,87,43,51.710547,52.08499890416667
True,piano,87,48,51.710547,52.08499890416667
False,piano,87,79,51.9079155,52.09486732916667
False,piano,88,83,52.105284,52.47973590416667
True,piano,88,38,52.105284,52.47973590416667
True,piano,88,45,52.105284,52.47973590416667
True,piano,88,50,52.105284,52.47973590416667
True,piano,88,38,52.500021,52.874472904166666
True,piano,88,45,52.500021,52.874472904166666
True,piano,88,50,52.500021,52.874472904166666
False,piano,88,76,52.894758,53.14420985416667
True,piano,88,38,52.894758,53.269209904166665
True,piano,88,45,52.894758,53.269209904166665
True,piano,88,50,52.894758,53.269209904166665
False,piano,89,76,53.157916,53.469867879166664
True,piano,89,38,53.289495,53.663946904166664
True,piano,89,45,53.289495,53.663946904166664
True,piano,89,50,53.289495,53.663946904166664
False,piano,89,79,53.4868635,53.673815329166665
False,piano,89,83,53.684232,53.93368385416667
True,piano,89,40,53.684232,54.058683904166664
True,piano,89,47,53.684232,54.058683904166664
True,piano,89,52,53.684232,54.058683904166664
False,piano,89,84,53.94739,54.25934187916667
True,piano,90,40,54.078969,54.45342090416667
True,piano,90,47,54.078969,54.45342090416667
True,piano,90,52,54.078969,54.45342090416667
False,piano,90,83,54.2763375,54.46328932916666
False,piano,90,81,54.473706,54.723157854166665
True,piano,90,40,54.473706,54.84815790416667
True,piano,90,47,54.473706,54.84815790416667
True,piano,90,52,54.473706,54.84815790416667
False,piano,90,81,54.736864,55.04881587916667
True,piano,90,42,54.868443,55.24289490416667
True,piano,90,54,54.868443,55.24289490416667
False,piano,91,79,55.0658115,55.25276332916667
False,piano,91,81,55.26318,55.51263185416666
True,piano,91,43,55.26318,55.63763190416667
True,piano,91,50,55.26318,55.63763190416667
True,piano,91,55,55.26318,55.63763190416667
False,piano,91,81,55.526338,55.838289879166666
True,piano,91,43,55.657917,56.03236890416667
True,piano,91,50,55.657917,56.03236890416667
True,piano,91,55,55.657917,56.03236890416667
False,piano,91,79,55.8552855,56.04223732916667
False,piano,92,81,56.052654,56.30210585416667
True,piano,92,35,56.052654,56.427105904166666
True,piano,92,47,56.052654,56.427105904166666
False,piano,92,83,56.315812,56.627763879166665
True,piano,92,35,56.447391,56.821842904166665
True,piano,92,47,56.447391,56.821842904166665
False,piano,92,76,56.6447595,57.58171162916667
True,piano,92,36,56.842128,57.216579904166665
True,piano,92,43,56.842128,57.216579904166665
True,piano,92,48,56.842128,57.216579904166665
True,piano,93,36,57.236865,57.611316904166664
True,piano,93,43,57.236865,57.611316904166664
True,piano,93,48,57.236865,57.611316904166664
True,piano,93,36,57.631602,58.00605390416667
True,piano,93,43,57.631602,58.00605390416667
True,piano,93,48,57.631602,58.00605390416667
True,piano,94,36,58.026339,58.40079090416667
True,piano,94,43,58.026339,58.40079090416667
True,piano,94,48,58.026339,58.40079090416667
False,piano,94,67,58.421076,58.670527854166664
False,piano,94,76,58.421076,58.670527854166664
True,piano,94,38,58.421076,58.79552790416667
True,piano,94,45,58.421076,58.79552790416667
True,piano,94,50,58.421076,58.79552790416667
False,piano,94,67,58.815813,59.065264854166664
False,piano,94,76,58.815813,59.065264854166664
True,piano,94,38,58.815813,59.19026490416667
True,piano,94,45,58.815813,59.19026490416667
True,piano,94,50,58.815813,59.19026490416667
False,piano,95,67,59.21055,59.46000185416667
False,piano,95,76,59.21055,59.46000185416667
True,piano,95,38,59.21055,59.58500190416667
True,piano,95,45,59.21055,59.58500190416667
True,piano,95,50,59.21055,59.58500190416667
False,piano,95,67,59.605287,59.85473885416667
False,piano,95,76,59.605287,59.85473885416667
True,piano,95,38,59.605287,59.979738904166666
True,piano,95,45,59.605287,59.979738904166666
True,piano,95,50,59.605287,59.979738904166666
False,piano,96,76,60.000024,60.374475904166665
True,piano,96,40,60.000024,60.374475904166665
False,piano,96,71,60.394761,60.769212904166665
True,piano,96,35,60.394761,60.769212904166665
False,piano,96,72,60.789498,61.163949904166664
True,piano,96,36,60.789498,61.163949904166664
False,piano,96,71,61.184235,61.55868690416667
True,piano,96,35,61.184235,61.55868690416667
False,piano,96,69,61.578972,61.828423854166665
True,piano,96,33,61.578972,61.828423854166665
False,piano,96,71,61.84213,61.966581804166665
True,piano,96,35,61.84213,61.966581804166665
False,piano,96,69,61.973709,62.223160854166665
True,piano,96,33,61.973709,62.223160854166665
False,piano,96,67,62.236867000000004,62.361318804166665
True,piano,96,31,62.236867000000004,62.361318804166665
False,piano,96,64,62.368446,63.117898054166666
True,piano,96,28,62.368446,63.117898054166666
True,piano,96,28,63.15792,63.78237200416667
True,piano,96,40,63.15792,63.78237200416667
False,piano,96,71,63.552657,63.80210885416667
False,piano,96,69,63.815815,63.94026680416667
True,piano,96,40,63.815815,63.94026680416667
True,piano,96,47,63.947394,64.19684585416667
True,piano,96,52,63.947394,64.19684585416667
False,piano,96,67,64.342131,64.59158285416666
True,piano,96,40,64.342131,64.71658290416667
False,piano,96,66,64.605289,64.72974080416667
False,piano,96,67,65.131605,65.38105685416667
True,piano,96,40,65.131605,65.50605690416667
False,piano,96,66,65.394763,65.51921480416667
False,piano,96,67,65.526342,65.77579385416666
True,piano,96,47,65.526342,65.77579385416666
True,piano,96,52,65.526342,65.77579385416666
False,piano,96,66,65.7895,65.91395180416667
False,piano,96,64,65.921079,66.29553090416667
True,piano,96,28,66.315816,66.94026800416667
True,piano,96,40,66.315816,66.94026800416667
False,piano,96,71,66.710553,66.96000485416667
False,piano,96,69,66.973711,67.09816280416666
True,piano,96,40,66.973711,67.09816280416666
True,piano,96,47,67.10529,67.35474185416666
True,piano,96,52,67.10529,67.35474185416666
False,piano,96,67,67.500027,67.74947885416667
True,piano,96,40,67.500027,67.87447890416666
False,piano,96,66,67.76318500000001,67.88763680416666
False,piano,96,67,68.289501,68.53895285416667
True,piano,96,40,68.289501,68.66395290416666
False,piano,96,66,68.552659,68.67711080416667
False,piano,96,67,68.684238,68.93368985416667
True,piano,96,47,68.684238,68.93368985416667
True,piano,96,52,68.684238,68.93368985416667
False,piano,96,69,68.947396,69.07184780416667
False,piano,96,71,69.078975,69.45342690416666
True,piano,96,40,69.078975,69.45342690416666
True,piano,96,28,69.473712,70.09816400416666
True,piano,96,40,69.473712,70.09816400416666
False,piano,96,71,69.868449,70.11790085416666
False,piano,96,69,70.131607,70.25605880416667
True,piano,96,40,70.131607,70.25605880416667
True,piano,96,47,70.263186,70.51263785416667
True,piano,96,52,70.263186,70.51263785416667
False,piano,96,67,70.657923,70.90737485416666
True,piano,96,40,70.657923,71.03237490416667
False,piano,96,66,70.921081,71.04553280416667
False,piano,96,67,71.447397,71.69684885416666
True,piano,96,40,71.447397,71.82184890416667
False,piano,96,66,71.710555,71.83500680416667
False,piano,96,67,71.842134,72.09158585416667
True,piano,96,47,71.842134,72.09158585416667
True,piano,96,52,71.842134,72.09158585416667
False,piano,96,66,72.105292,72.22974380416667
False,piano,96,64,72.236871,72.61132290416667
False,piano,96,76,72.631608,73.00605990416666
True,piano,96,28,72.631608,73.00605990416666
False,piano,96,71,73.026345,73.40079690416667
True,piano,96,31,73.026345,73.40079690416667
False,piano,96,72,73.421082,73.79553390416666
True,piano,96,33,73.421082,73.79553390416666
False,piano,96,71,73.815819,74.19027090416667
True,piano,96,35,73.815819,74.19027090416667
False,piano,96,69,74.210556,74.46000785416666
True,piano,96,33,74.210556,74.58500790416667
False,piano,96,71,74.473714,74.59816580416667
False,piano,96,69,74.605293,74.85474485416667
True,piano,96,31,74.605293,74.97974490416667
False,piano,96,67,74.868451,74.99290280416666
False,piano,96,64,75.00003,75.74948205416666
True,piano,96,30,75.00003,75.37448190416667
True,piano,96,26,75.394767,75.76921890416666
True,piano,96,28,75.789504,76.41395600416666
True,piano,96,40,75.789504,76.41395600416666
False,piano,96,71,76.184241,76.55869290416666
True,piano,96,40,76.447399,76.57185080416667
False,piano,96,69,76.578978,76.95342990416667
True,piano,96,47,76.578978,76.82842985416667
True,piano,96,52,76.578978,76.82842985416667
True,piano,96,40,76.973715,77.34816690416666
False,piano,96,67,77.236873,77.36132480416667
False,piano,96,69,77.368452,77.61790385416667
False,piano,96,67,77.63161,77.75606180416666
False,piano,96,69,77.763189,78.01264085416666
True,piano,96,40,77.763189,78.13764090416667
False,piano,96,67,78.026347,78.15079880416667
False,piano,96,69,78.157926,78.53237790416667
True,piano,96,47,78.157926,78.40737785416667
True,piano,96,52,78.157926,78.40737785416667
False,piano,96,64,78.552663,78.92711490416667
True,piano,96,28,78.9474,79.57185200416667
True,piano,96,40,78.9474,79.57185200416667
False,piano,96,71,79.342137,79.71658890416667
True,piano,96,40,79.605295,79.72974680416667
False,piano,96,69,79.736874,80.11132590416666
